order,incl
4295,1
5020,1
3732,1
1851,1
4296,1
803,1
4297,1
2227,1
4294,1
802,1
4220,1
222,1
1274,1
4337,1
4359,1
3167,1
321,1
200,1
3199,1
2167,1
1730,1
1951,2
760,2
4211,2
1814,2
3255,3
1360,3
4106,4
3626,4
560,4
2762,4
1952,4
3345,4
3346,4
740,4
4262,5
3348,5
1994,6
1865,6
1130,7
2462,8
1981,9
2304,9
2303,9
2537,9
2693,9
4387,9
1971,9
1907,9
1539,9
4205,9
3533,10
4010,11
2484,11
4011,12
4725,12
359,12
4670,12
2692,12
4482,12
3515,13
4139,13
2112,14
2688,14
2730,14
2483,14
2480,14
1381,14
2464,14
2671,14
2715,14
4450,15
3528,15
2536,16
1534,17
2535,17
5005,17
3460,18
3757,18
822,18
263,19
4091,19
3270,19
2208,19
697,20
698,20
2830,21
1125,21
722,21
1303,21
2763,21
3164,22
3287,22
1148,23
467,24
221,25
2726,25
563,26
3421,26
4210,26
2695,26
2209,26
3335,27
425,27
1645,27
1543,28
2681,28
3609,29
4281,29
3878,30
1250,31
4159,31
3871,31
3694,31
2993,31
4260,31
1908,31
2680,31
3267,31
3505,31
3333,32
269,32
1009,32
1696,32
2571,32
4386,32
1824,32
943,32
1172,32
3562,32
1932,33
1096,33
4852,33
2481,33
1886,33
3915,33
533,34
2465,34
559,34
504,34
2640,34
3394,34
4195,34
2672,34
4892,34
2210,34
1973,35
1547,35
3513,35
1535,35
634,35
4919,35
2691,35
1891,35
2211,35
4595,36
1094,36
1111,36
3789,36
1894,36
4641,36
2030,36
457,36
4694,36
3797,36
2773,36
1603,36
1205,36
215,36
3827,36
3288,36
447,36
4628,36
2113,36
4857,36
2426,36
1776,36
1541,36
4056,36
972,36
1455,36
3527,36
2649,36
2820,36
3620,36
4692,36
4107,36
4782,36
1289,36
244,36
1304,36
3179,36
1779,36
4046,36
562,36
4975,36
4773,36
627,36
2309,36
2824,37
2529,37
3790,37
1972,37
667,37
1003,37
3514,37
1004,37
4532,37
309,37
4161,37
220,37
4626,37
3427,37
2789,37
2749,37
1680,37
1228,37
4949,37
3466,37
820,37
3697,37
3137,37
1532,37
4747,37
1202,37
690,37
438,37
606,37
3109,37
940,37
466,37
2638,37
5007,37
2222,37
2164,37
2574,37
1858,37
1550,37
3589,37
2010,37
1097,37
3006,37
869,37
2792,37
2482,37
1288,37
2952,37
3158,37
1731,37
552,37
4174,37
928,37
2110,37
3511,37
1462,37
4853,37
1765,37
3135,37
3350,37
3523,37
477,37
4451,37
1536,37
3483,37
2780,37
3846,37
216,37
4194,37
1887,37
416,37
557,37
4083,37
4729,37
2876,37
4316,37
939,37
2662,37
2718,37
4897,37
1484,37
3676,37
4112,37
442,37
4540,37
1711,37
1154,37
3471,37
166,37
4803,37
2972,37
3973,37
5010,37
2611,37
685,37
455,37
4574,37
2705,37
3211,37
4693,37
2466,37
4489,37
3212,37
1223,37
501,37
2018,37
3399,37
3581,37
2435,37
241,37
3500,37
282,37
2682,37
4261,37
4596,37
2069,37
4579,37
1643,37
5006,37
4217,37
746,37
2974,37
3816,37
4593,37
1537,37
4449,37
4162,37
1970,37
2461,37
242,37
904,37
1153,37
1526,37
1481,37
3092,37
577,37
1852,37
152,37
468,37
4553,37
2690,37
561,37
1790,37
4586,37
2664,37
3744,37
4074,37
651,37
103,37
2883,37
3947,37
2264,37
4821,37
141,37
4057,37
4835,37
4278,37
3078,37
2741,37
2739,37
4594,37
821,37
2622,37
765,37
933,37
5024,37
4120,37
3955,37
1597,37
5009,37
2786,37
214,37
3258,37
581,37
3128,37
3506,37
3129,37
2500,37
4079,37
3488,37
4285,37
5030,37
1193,37
1881,37
2865,37
2553,37
395,37
386,37
1788,37
948,37
2995,37
857,37
3281,37
668,37
1305,37
1675,37
270,37
2866,37
1134,37
1816,37
3798,37
3536,37
3590,37
4077,37
3149,37
3702,37
4775,37
3610,37
3417,37
1225,37
1407,37
1658,37
2378,37
1662,37
1960,37
4696,37
2463,37
1912,37
4935,37
121,37
4160,37
283,37
3244,37
4263,37
3023,37
4053,37
4842,37
4414,37
4192,37
1859,37
2023,37
4809,37
462,37
4209,37
3152,37
4684,37
3779,37
2633,37
1693,37
2021,37
1801,37
2223,37
3130,37
4325,37
2310,37
1999,37
2838,37
3210,37
1105,37
3251,37
2042,37
1152,37
3937,37
3334,37
3532,37
3285,37
4311,37
1548,37
2951,37
4868,37
2055,37
2451,37
1545,37
2670,37
1892,37
4855,37
4208,37
2405,37
1260,37
4587,37
3992,37
2393,37
2711,37
1661,37
3841,37
2689,38
1766,38
3000,38
2089,38
3236,38
4811,38
1527,38
2687,38
4163,38
4924,38
1544,38
461,38
2740,38
1020,38
3253,38
1075,38
1081,38
3971,38
1440,38
2005,38
4683,38
2327,38
3067,38
4123,38
1533,38
2608,38
2636,38
3627,38
983,38
2375,38
3696,38
2877,38
456,38
1408,38
3268,38
2267,38
4051,38
4920,38
887,38
4746,38
3487,38
529,38
4250,38
4188,38
864,38
670,38
2114,38
178,38
1145,38
2283,38
2257,38
3036,38
2597,38
2821,38
3250,38
1793,38
3624,38
721,38
3242,38
2298,38
90,38
2376,38
2648,38
4317,38
4442,38
3698,38
4265,38
1358,38
3495,38
431,38
2706,38
2794,38
4409,38
4023,38
2383,38
1400,38
1792,38
2962,38
1862,38
96,38
3354,38
398,38
3499,38
4689,38
579,38
2207,38
2377,38
2694,38
3932,38
1322,38
2381,38
4126,38
4108,38
1922,38
1552,38
4727,38
3592,38
426,38
941,38
3392,38
4649,38
512,38
2345,38
16,38
138,38
2009,38
2199,38
4847,38
1910,38
42,38
4772,38
2386,38
2528,38
1967,38
4941,38
1834,38
3360,38
1390,38
4284,38
4411,38
3260,38
1490,38
865,38
1667,38
2224,38
1214,38
4554,38
2745,38
1062,38
692,38
4654,38
2760,38
4486,38
3855,38
2273,38
4416,38
356,38
549,38
1546,38
417,38
278,38
3439,38
4948,38
4111,38
171,38
1566,38
4795,38
2759,38
4440,38
88,38
376,38
2479,38
2068,38
907,38
2844,38
747,38
593,38
1542,38
479,38
1215,38
585,38
910,38
2704,38
253,38
1596,38
1714,38
3914,38
1685,38
2610,38
4542,38
2138,38
2501,38
193,38
723,38
1918,38
3070,38
4292,38
1856,38
776,38
4196,38
3159,38
1628,38
440,38
1235,38
2127,38
2519,38
4915,38
2266,38
3671,38
2148,38
2856,38
1241,38
4781,38
110,38
4178,38
1237,38
2935,38
1423,38
2278,38
4566,38
4257,38
3248,38
4436,38
4332,38
565,38
1045,38
3256,38
324,38
2502,38
4115,38
947,38
1109,38
4745,38
4444,38
4312,38
444,38
1797,38
250,38
1729,38
4547,38
2011,38
1621,38
3953,38
15,38
1050,38
1528,38
1369,38
3954,38
902,38
4062,38
2489,38
285,38
370,38
3602,38
4887,38
3679,38
4687,38
2416,38
812,38
3261,38
3319,38
2150,38
3693,38
856,38
1557,38
1240,38
4461,38
2285,38
3708,38
3556,38
4212,38
1640,38
4630,38
2868,38
1327,38
4509,38
1740,38
4474,38
3737,38
1319,38
1538,38
170,38
3525,38
3429,38
3767,38
2540,38
2134,38
2731,38
3215,38
4980,38
1356,38
3678,38
4573,38
4613,38
2542,38
1704,38
2717,38
2287,38
3719,38
671,38
2917,38
2939,38
1478,38
182,38
3079,38
4761,38
1503,38
3349,38
2699,38
3674,38
1291,38
3689,38
3809,38
4958,38
823,38
1429,38
1716,38
3254,38
1061,38
584,38
3598,38
1962,38
1950,38
1813,38
630,38
1948,38
717,38
3563,38
3194,38
4128,38
4824,38
1233,38
3595,38
4585,38
658,38
3446,38
1497,38
1456,38
1257,38
4707,38
2961,38
2001,38
120,38
2842,38
3243,38
264,38
4233,38
2804,38
123,38
101,38
1739,38
3416,38
2091,38
1182,38
1591,38
35,38
2548,38
2589,38
2578,38
1414,38
1089,38
125,38
2155,38
2401,38
1805,38
3781,38
1756,38
3623,38
2360,38
1340,38
201,38
3373,38
3828,38
2722,38
3881,38
814,38
759,38
4259,38
2894,38
3477,38
3730,38
255,38
181,38
1026,38
2562,38
2059,38
2325,38
4117,38
1141,38
1087,38
3192,38
4698,38
4947,38
1211,38
2347,38
1479,38
797,38
1565,38
3641,38
3993,38
4682,38
4005,38
893,38
2581,38
2835,38
3948,38
5029,38
4541,38
3508,38
3123,38
3929,38
1674,38
3484,38
2504,38
1391,38
4143,38
782,38
1480,38
3845,38
1718,38
2326,38
3653,38
2321,38
4179,38
757,38
2320,38
3611,38
851,38
3069,38
82,38
177,38
1251,38
2446,38
259,38
3178,38
4634,38
135,38
4996,38
1487,38
1549,38
1133,38
4623,38
119,38
1086,38
1446,38
2545,38
1965,38
2457,38
761,38
1329,38
1584,38
2046,38
2520,38
3976,38
3257,38
946,38
834,38
1468,38
3861,38
2809,38
4304,38
133,38
4712,38
449,38
3441,38
2400,38
847,38
4697,38
4741,38
2565,38
507,38
4804,38
1326,38
1639,38
408,38
3935,38
1949,38
852,38
1108,38
994,38
4356,38
3485,38
3713,38
4805,38
1893,38
4604,38
2241,38
4736,38
366,38
1453,38
1617,38
4740,38
781,38
3435,38
4992,38
4283,38
1659,38
4096,38
164,38
484,38
4308,38
2518,38
4560,38
1161,38
1857,38
3944,38
3180,38
4997,38
815,38
3950,38
1884,38
3118,38
4047,38
4845,38
1947,38
598,38
3963,38
2561,38
11,38
774,38
4478,38
3729,38
3648,38
2949,38
32,38
4784,38
2960,38
4164,38
4293,38
4142,38
4766,38
1176,38
1642,38
932,38
3142,38
3600,38
1613,38
1665,38
2279,38
1818,38
1855,38
3565,38
924,38
306,38
2083,38
817,38
3601,38
4952,38
660,38
1984,38
855,38
513,38
1911,38
986,38
211,38
365,38
4527,38
828,38
1559,38
1092,38
4612,38
3286,38
3883,38
874,38
4771,38
1524,38
4874,38
54,38
541,38
2147,38
3068,38
2420,38
2397,38
4806,38
1467,38
4452,38
2875,38
1741,38
2260,38
1293,38
4828,38
2942,38
3510,38
2936,38
4543,38
3873,38
450,38
33,38
1668,38
1585,38
1785,38
1768,38
4054,38
621,38
2544,38
3189,38
279,38
2228,38
4479,38
81,38
2768,38
1607,38
526,38
339,38
3163,38
4764,38
2843,38
2579,38
1927,38
1777,38
1169,38
1306,38
1385,38
3740,38
1671,38
4860,38
4945,38
3591,38
2194,38
521,38
2124,38
445,38
4954,38
4014,38
4221,38
2168,38
2163,38
881,38
2781,38
435,38
1444,38
4435,38
1140,38
2269,38
4584,38
498,38
2008,38
3073,38
3259,38
2555,38
2641,38
3605,38
167,38
594,38
736,38
3213,38
2074,38
3082,38
2793,38
1498,38
3837,38
24,38
2557,38
3763,38
1670,38
1190,38
2924,38
3351,38
2538,38
2354,38
2229,38
371,38
1311,38
3982,38
4033,38
2812,38
4848,38
4653,38
1956,38
3756,38
3093,38
4522,38
1629,38
4955,38
3165,38
175,38
4472,38
3122,38
2412,38
234,38
3974,38
2863,38
4447,38
4719,38
786,38
1137,38
2772,38
1946,38
3474,38
2973,38
4465,38
1820,38
4844,38
1511,38
494,38
793,38
3051,38
4916,38
4950,38
4499,38
3262,38
1302,38
1114,38
922,38
2067,38
5,38
4709,38
117,38
1737,38
4038,38
3703,38
4930,38
2071,38
1200,38
1678,38
1945,38
1006,38
2572,38
1039,38
2101,38
1953,38
2720,38
4777,38
2,38
4397,38
2333,38
1405,38
4348,38
1209,38
1828,38
4204,38
2543,38
4497,38
4886,38
4690,38
4331,38
1620,38
3146,38
2723,38
2012,38
3840,38
4349,38
4351,38
2539,38
4323,38
4964,38
966,38
1296,38
2414,38
1611,38
558,38
4401,38
762,38
1676,38
3203,38
430,38
3834,38
4324,38
4873,38
813,38
1558,38
1445,38
50,38
4705,38
1957,38
145,38
2494,38
3960,38
2000,38
252,38
2833,38
2701,38
2370,38
1047,38
1706,38
1349,38
3463,38
1465,38
1842,38
3198,38
1582,38
463,38
2709,38
716,38
4998,38
2161,38
58,38
998,38
230,38
2916,38
5001,38
4738,38
1592,38
687,38
423,38
3405,38
1837,38
3865,38
1492,38
483,38
168,38
891,38
499,38
4277,38
2078,38
3085,38
4183,38
3119,38
4633,38
3898,38
2975,38
4467,38
1372,38
3691,38
1181,38
258,38
3820,38
2350,38
3207,38
1351,38
3681,38
1253,38
1782,38
2214,38
4019,38
317,38
1310,38
1839,38
4049,38
755,38
861,38
159,38
2090,38
3934,38
4974,38
912,38
4350,38
4184,38
4984,38
3716,38
3185,38
3540,38
3575,38
1301,38
1001,38
4492,38
4546,38
332,38
3741,38
91,38
1864,38
319,38
1914,38
2607,38
1380,38
734,38
589,38
2643,38
2686,38
540,38
3728,38
4549,38
3299,38
342,38
4526,38
4199,38
1574,38
2957,38
475,38
827,38
872,38
1555,38
381,38
4013,38
4956,38
1577,38
4443,38
4399,38
4114,38
1394,38
1872,38
4314,38
709,38
844,38
3147,38
917,38
1672,38
3879,38
1067,38
1867,38
4739,38
2854,38
353,38
2305,38
1991,38
1217,38
3486,38
4629,38
4636,38
1059,38
2994,38
4101,38
4545,38
1197,38
2912,38
4370,38
2445,38
2111,38
2060,38
1783,38
625,38
2550,38
789,38
743,38
2452,38
635,38
3230,38
3791,38
2116,38
3617,38
158,38
4437,38
2362,38
2496,38
2394,38
1915,38
4752,38
3923,38
2614,38
1660,38
826,38
1753,38
2593,38
4369,38
2141,38
3238,38
3193,38
1853,38
2052,38
4415,38
3522,38
601,38
3968,38
266,38
3754,38
2979,38
4770,38
3408,38
2176,38
323,38
2154,38
1817,38
2587,38
4843,38
688,38
4802,38
1869,38
2492,38
3127,38
1464,38
923,38
884,38
4658,38
4865,38
3818,38
4923,38
3014,38
713,38
217,38
1399,38
3125,38
1375,38
173,38
1798,38
2736,38
480,38
3184,38
686,38
1238,38
2086,38
3075,38
4378,38
1386,38
4012,38
4200,38
4213,38
2017,38
2205,38
4524,38
975,38
3101,38
672,38
3274,38
2634,38
2125,38
693,38
3884,38
1523,38
2220,38
2685,38
1920,38
1442,38
4921,38
616,38
3020,38
991,38
4864,38
3363,38
1032,38
327,38
1008,38
1873,38
273,38
862,38
161,38
1594,38
2499,38
977,38
2268,38
4222,38
3904,38
4299,38
1279,38
3830,38
3209,38
3917,38
4767,38
4156,38
4691,38
2782,38
4826,38
2969,38
2590,38
1807,38
4861,38
2630,38
3235,38
1651,38
1102,38
4888,38
4113,38
2359,38
1554,38
4523,38
393,38
1646,38
2497,38
2708,38
3313,38
3148,38
4576,38
2485,38
3874,38
3880,38
3420,38
4825,38
4076,38
3141,38
1449,38
1064,38
4590,38
586,38
2129,38
2915,38
836,38
3472,38
3227,38
805,38
2627,38
1861,38
3983,38
1821,38
1688,38
4145,38
3504,38
2647,38
4087,38
2081,38
1459,38
2632,38
1883,38
1809,38
1159,38
719,38
277,38
434,38
4856,38
4141,38
2099,38
3117,38
1204,38
1936,38
3497,38
3491,38
3502,38
1063,38
1110,38
2475,38
3815,38
1439,38
1738,38
4131,38
3547,38
3475,38
4716,38
2888,38
3906,38
3548,38
3526,38
4793,38
3661,38
2967,38
3377,38
712,38
1937,38
3139,38
2436,38
2945,38
4424,38
3721,38
1802,38
622,38
2870,38
4287,38
4832,38
1934,38
4646,38
4071,38
903,38
2057,38
3083,38
385,38
1580,38
4797,38
2072,38
2092,38
1898,38
3028,38
3052,38
511,38
2503,38
3072,38
4084,38
4819,38
3282,38
1017,38
3687,38
1656,38
4814,38
3593,38
1899,38
97,38
1071,38
3071,38
2020,38
1644,38
3380,38
683,38
2852,38
100,38
2959,38
890,38
689,38
3108,38
302,38
2558,38
4768,38
2221,38
262,38
1122,38
555,38
1254,38
4800,38
4147,38
4591,38
1744,38
2541,38
2142,38
1359,38
1494,38
232,38
2249,38
2524,38
4423,38
2258,38
4466,38
3191,38
4152,38
3753,38
867,38
2037,38
1771,38
5018,38
2115,38
1247,38
1969,38
2862,38
281,38
4267,38
1083,38
718,38
2761,38
3200,38
3733,38
4175,38
2698,38
1425,38
3298,38
1633,38
3237,38
3100,38
36,38
853,38
3604,38
4589,38
4453,38
1424,38
1551,38
4933,38
3810,38
2831,38
3308,38
6,38
519,38
443,38
485,38
927,38
3615,38
2819,38
2604,38
876,38
2721,38
1563,38
1027,38
3614,38
4506,38
1072,38
2286,38
1699,38
4464,38
1005,38
4519,38
2233,38
4751,38
87,38
1433,38
2143,38
1663,38
1637,38
2667,38
233,38
300,38
4389,38
775,38
2783,38
1270,38
1625,38
2423,38
3705,38
2126,38
165,38
1673,38
1980,38
1397,38
3905,38
3407,38
377,38
3096,38
949,38
2927,38
422,38
2157,38
2766,38
160,38
866,38
2834,38
3428,38
1338,38
4181,38
3279,38
254,38
4036,38
4476,38
2655,38
4539,38
4885,38
538,38
1990,38
140,38
4390,38
3857,38
83,38
637,38
2013,38
4942,38
4572,38
2263,38
4119,38
2396,38
707,38
1581,38
2645,38
1938,38
4007,38
208,38
1860,38
492,38
824,38
3635,38
3355,38
1171,38
4039,38
2839,38
714,38
2774,38
832,38
3606,38
1180,38
2422,38
3004,38
2104,38
1268,38
3464,38
1018,38
4763,38
2511,38
1383,38
1916,38
4688,38
4006,38
4620,38
838,38
1664,38
2874,38
4343,38
702,38
1040,38
3058,38
3662,38
2744,38
2592,38
3410,38
3812,38
4169,38
2623,38
1232,38
3736,38
4457,38
114,38
2937,38
2505,38
899,38
3124,38
2495,38
854,38
116,38
4363,38
4158,38
629,38
77,38
3829,38
2748,38
2270,38
766,38
2799,38
1529,38
936,38
2747,38
2594,38
4583,38
2896,38
4116,38
3301,38
720,38
3222,38
4807,38
1609,38
544,38
2077,38
3943,38
3567,38
3849,38
413,38
59,38
4652,38
962,38
2027,38
3002,38
4722,38
514,38
2177,38
3727,38
3057,38
3362,38
4866,38
17,38
2441,38
251,38
2651,38
4755,38
397,38
1436,38
3177,38
1612,38
4477,38
4944,38
3715,38
3734,38
4384,38
3901,38
1189,38
3175,38
2958,38
4854,38
1590,38
76,38
930,38
4313,38
1068,38
2153,38
2306,38
4089,38
4286,38
4425,38
753,38
532,38
4615,38
2158,38
2033,38
261,38
4432,38
4491,38
695,38
750,38
2200,38
3803,38
1363,38
4726,38
3162,38
3016,38
127,38
4455,38
1982,38
3406,38
2675,38
1055,38
4913,38
1720,38
3651,38
3965,38
2460,38
1598,38
3985,38
4664,38
624,38
4530,38
2522,38
1149,38
3876,38
72,38
663,38
3401,38
2368,38
2256,38
868,38
2858,38
4836,38
569,38
2056,38
2442,38
2980,38
2428,38
2411,38
334,38
2851,38
3501,38
199,38
3612,38
12,38
411,38
3889,38
9,38
809,38
3275,38
3654,38
3156,38
1940,38
4253,38
3787,38
1812,38
1198,38
1588,38
2659,38
3223,38
4632,38
3804,38
4713,38
2380,38
1135,38
2440,38
1206,38
2130,38
4820,38
2398,38
2508,38
4427,38
3507,38
1602,38
3762,38
1608,38
3357,38
1836,38
1875,38
2180,38
2577,38
4408,38
4733,38
66,38
2149,38
3709,38
4176,38
3852,38
2532,38
3916,38
1847,38
1013,38
2007,38
2823,38
4352,38
2487,38
2038,38
3304,38
3996,38
248,38
3039,38
1025,38
3276,38
4645,38
4580,38
122,38
2728,38
4619,38
2291,38
4090,38
4127,38
889,38
2818,38
2389,38
816,38
374,38
2983,38
1575,38
4650,38
1418,38
2041,38
3160,38
2356,38
3409,38
4400,38
995,38
642,38
4151,38
3403,38
2418,38
3249,38
773,38
3430,38
1495,38
699,38
2552,38
1695,38
4922,38
3875,38
4769,38
4651,38
3284,38
299,38
5011,38
564,38
2198,38
4102,38
1928,38
1570,38
4367,38
2729,38
2204,38
3342,38
2755,38
3066,38
2084,38
4197,38
2895,38
2775,38
4858,38
2674,38
879,38
1715,38
3658,38
2213,38
2185,38
1986,38
3927,38
3688,38
3680,38
1942,38
4988,38
3517,38
3892,38
3984,38
4376,38
4380,38
639,38
1803,38
4588,38
1935,38
3440,38
1316,38
527,38
1284,38
1930,38
2379,38
2603,38
3115,38
4201,38
3838,38
929,38
799,38
1955,38
5015,38
3765,38
3569,38
576,38
3183,38
3007,38
2348,38
1692,38
1364,38
3711,38
4206,38
3945,38
2559,38
29,38
3315,38
2512,38
1392,38
2184,38
882,38
3808,38
4371,38
1012,38
1377,38
1583,38
763,38
3318,38
4790,38
1579,38
602,38
1203,38
3252,38
3636,38
2317,38
543,38
3241,38
1210,38
4264,38
3755,38
3055,38
3686,38
247,38
3107,38
1521,38
4672,38
4347,38
4502,38
48,38
3867,38
3153,38
4796,38
2355,38
4418,38
1882,38
2964,38
292,38
1863,38
2872,38
4021,38
4092,38
1283,38
3723,38
2811,38
3113,38
2301,38
128,38
4731,38
3099,38
2413,38
4905,38
293,38
1754,38
146,38
4186,38
2029,38
2253,38
3848,38
1573,38
348,38
1367,38
4840,38
3292,38
1192,38
1248,38
85,38
1815,38
4983,38
1187,38
2133,38
3087,38
2855,38
4462,38
3393,38
4237,38
4456,38
1420,38
4989,38
4134,38
680,38
229,38
1469,38
4869,38
839,38
1266,38
2621,38
4302,38
79,38
1368,38
566,38
3980,38
1345,38
2170,38
2324,38
4765,38
3116,38
1499,38
3991,38
3027,38
950,38
3265,38
4155,38
4993,38
4706,38
185,38
1041,38
1188,38
99,38
154,38
3084,38
3646,38
2364,38
4100,38
268,38
2771,38
3432,38
2752,38
1600,38
1747,38
2669,38
2444,38
3864,38
3291,38
3322,38
4417,38
730,38
790,38
4243,38
886,38
1419,38
4097,38
2085,38
3221,38
3800,38
1758,38
5014,38
3572,38
3448,38
2015,38
2095,38
1054,38
1569,38
3040,38
3060,38
920,38
2857,38
3136,38
2829,38
1804,38
130,38
748,38
390,38
2884,38
4829,38
1943,38
361,38
4708,38
2803,38
3778,38
1686,38
3579,38
3669,38
2514,38
1463,38
1036,38
4193,38
4830,38
4977,38
1265,38
284,38
2498,38
3531,38
4059,38
1070,38
4721,38
4538,38
3338,38
1272,38
4931,38
2391,38
4318,38
1717,38
3034,38
1890,38
1709,38
2456,38
2841,38
3582,38
1259,38
4407,38
2976,38
4483,38
2513,38
3613,38
7,38
3269,38
224,38
2188,38
197,38
587,38
858,38
2790,38
3364,38
2815,38
3161,38
825,38
3888,38
1979,38
4569,38
1307,38
3314,38
4223,38
1722,38
1707,38
3928,38
3174,38
4167,38
428,38
3931,38
4125,38
2860,38
4663,38
2156,38
3444,38
1919,38
3480,38
4912,38
1992,38
1007,38
1941,38
2873,38
706,38
2631,38
3660,38
4282,38
3361,38
297,38
4231,38
1923,38
580,38
4637,38
1626,38
2047,38
4792,38
1080,38
4475,38
212,38
2421,38
4403,38
1150,38
3280,38
1902,38
4307,38
2336,38
4035,38
176,38
1560,38
2846,38
1115,38
274,38
2449,38
1147,38
4104,38
84,38
4022,38
3454,38
4412,38
4656,38
102,38
4578,38
1320,38
355,38
3634,38
4177,38
3535,38
970,38
1178,38
3724,38
345,38
2471,38
4330,38
2338,38
5017,38
1733,38
1073,38
362,38
648,38
1929,38
2719,38
290,38
5026,38
1657,38
1457,38
4485,38
3769,38
2784,38
2166,38
1044,38
992,38
4536,38
4673,38
1477,38
2850,38
2928,38
219,38
4562,38
4631,38
3519,38
2181,38
3339,38
1185,38
578,38
3847,38
4360,38
572,38
2836,38
1447,38
1373,38
1112,38
588,38
4849,38
1048,38
1019,38
859,38
245,38
3836,38
4878,38
1516,38
2192,38
666,38
1895,38
388,38
4446,38
2032,38
2226,38
694,38
2901,38
1924,38
2822,38
2613,38
4918,38
1325,38
2308,38
3541,38
2490,38
3758,38
172,38
4341,38
1156,38
271,38
454,38
2316,38
4342,38
3783,38
3097,38
870,38
2335,38
3196,38
1342,38
118,38
800,38
4148,38
2280,38
3323,38
1903,38
4080,38
1219,38
4859,38
3608,38
3398,38
1649,38
905,38
3596,38
0,38
489,38
472,38
997,38
156,38
1244,38
174,38
2080,38
26,38
5027,38
4187,38
2297,38
2968,38
4928,38
2825,38
391,38
1129,38
2816,38
2791,38
808,38
3419,38
4961,38
2409,38
3824,38
10,38
1750,38
3909,38
3492,38
1827,38
2433,38
1139,38
2757,38
3088,38
4227,38
4480,38
1273,38
3012,38
1845,38
372,38
1098,38
3106,38
